Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2023,South,Asthma,157.42,1368.9,5.4,44.85,84.0,9.94,7.46,89.01,57,26,44.86,6382,2.23,112946925,0.88,31.7
India,2016,South,COVID-19,3085.97,271.4,17.71,51.97,59.11,0.75,5.07,39.23,56,34,44.27,7080,5.0,186920424,0.96,14.55
India,2004,North,Flu,2642.4,359.08,0.93,85.16,44.94,2.4,2.1,41.72,57,32,27.91,5675,5.25,140167745,0.94,31.92
India,2025,West,Flu,4299.85,542.9,11.74,44.32,69.96,4.4,4.26,47.29,72,33,27.04,3827,5.93,157031622,0.95,32.56
India,2023,South,HIV/AIDS,3711.32,307.01,12.02,54.4,71.45,4.84,2.19,47.31,57,31,48.71,6448,5.55,85889869,0.98,28.52
India,2002,West,COVID-19,2885.82,253.19,6.71,63.14,51.85,5.9,6.4,73.94,65,25,34.11,7472,5.52,62076112,0.93,20.14
India,2022,Central,Tuberculosis,4194.12,1562.81,6.96,82.92,71.46,3.42,4.34,98.79,56,33,47.5,2565,4.17,14602827,0.95,30.49
India,2001,East,Cancer,1700.3,1852.92,3.82,70.93,34.6,12.3,1.62,63.92,72,23,35.15,4645,2.21,140891614,0.98,15.34
India,2018,East,Heart Disease,2569.91,342.4,2.14,84.53,76.16,14.1,3.66,58.89,62,27,26.15,5332,4.78,14834601,0.88,23.77
India,2005,North,COVID-19,409.15,1991.35,7.34,55.96,44.09,0.5,3.9,89.16,75,35,46.21,4178,2.25,110086242,1.01,32.36
India,2012,West,Flu,2367.54,1698.32,14.55,67.81,54.35,14.57,5.26,84.85,56,27,41.76,2049,3.5,180829337,0.9,14.47
India,2022,South,Cancer,3129.71,1068.52,14.23,77.7,65.06,1.1,3.51,98.96,66,33,43.55,2923,3.04,20515544,0.92,10.63
India,2011,North,Cancer,4256.74,1200.02,13.58,74.19,26.55,2.7,5.67,81.7,64,30,41.21,6080,5.31,128315660,0.96,30.91
India,2004,West,Diabetes,3842.02,163.24,1.7,63.12,44.75,1.67,2.47,69.19,62,20,46.35,1508,5.84,96721132,1.0,34.71
India,2014,South,Diabetes,3943.61,339.2,15.64,92.12,39.46,6.22,7.93,95.59,63,25,34.47,4190,5.11,107021821,0.93,12.53
India,2018,East,Malaria,1719.29,1148.43,3.52,97.63,44.54,2.92,0.58,48.61,60,33,31.49,6874,4.17,176703223,0.87,15.21
India,2014,East,HIV/AIDS,3498.94,423.76,13.84,88.14,26.69,3.7,3.95,49.03,55,28,36.76,2618,4.8,152678823,0.94,27.41
India,2018,East,Diabetes,646.27,1380.27,1.06,46.74,50.1,9.55,0.77,93.09,59,29,25.24,5440,2.14,171390251,0.99,23.16
India,2016,East,Asthma,966.41,1659.45,16.17,74.6,61.26,5.8,7.12,47.91,56,30,37.23,7045,2.6,84781374,0.93,22.35
India,2011,South,Cancer,3253.68,1224.12,1.77,71.51,83.73,11.16,4.85,47.89,58,21,38.41,4695,4.7,90960858,0.92,23.87
India,2013,North,Diabetes,2021.93,786.52,3.95,94.76,66.18,10.82,0.67,39.54,71,33,43.42,2215,3.03,180895802,0.86,14.08
India,2011,East,Heart Disease,3665.13,1883.51,19.36,43.06,41.61,12.24,4.68,56.37,56,23,39.4,6562,4.66,89827613,0.97,11.39
India,2012,Central,Cancer,2061.88,1474.61,13.67,72.27,55.43,3.86,6.82,79.66,70,27,36.38,4953,5.43,39490017,0.91,22.59
India,2016,East,Cancer,1969.5,194.8,13.44,54.51,63.99,1.84,6.73,85.88,55,26,46.1,5898,2.79,33127940,0.85,29.37
India,2020,South,COVID-19,1295.35,1008.43,5.11,95.15,56.53,3.75,6.99,73.02,55,24,44.32,4626,2.57,176529277,0.92,34.47
India,2009,Central,Diabetes,1804.13,836.85,8.97,50.31,23.37,13.68,7.1,64.25,58,22,44.74,2621,5.82,149256277,1.04,14.08
India,2010,East,Asthma,2293.12,483.47,13.88,60.08,50.72,8.99,0.33,89.15,66,35,30.33,4215,2.01,75457821,0.98,33.86
India,2010,West,Flu,4141.38,891.56,15.92,64.66,99.08,10.12,0.91,76.16,64,28,41.81,6007,3.97,164152851,1.04,15.06
India,2004,South,Diabetes,817.09,1085.1,15.66,63.34,74.17,13.33,5.86,86.93,62,33,35.17,7751,4.6,110951041,0.96,28.31
India,2014,North,HIV/AIDS,4900.99,863.77,17.79,40.09,41.47,5.63,5.37,64.29,59,24,49.49,6244,4.05,15151423,1.04,18.96
India,2009,Central,Tuberculosis,1947.84,1220.2,12.43,57.83,74.17,8.25,2.96,47.52,67,27,43.35,4807,2.12,70842138,1.03,20.84
India,2016,East,Diabetes,4312.66,998.74,15.7,74.42,68.24,14.6,5.55,82.46,63,29,37.38,2935,3.35,178394686,1.05,16.17
India,2006,East,Cancer,58.09,1788.1,2.38,56.31,41.67,13.59,3.58,87.57,60,30,39.58,5038,5.79,42080931,1.02,18.05
India,2006,West,COVID-19,318.1,1594.83,17.83,97.58,89.36,5.16,5.37,83.38,63,24,29.04,6529,2.74,65530476,1.0,16.6
India,2019,Central,HIV/AIDS,3609.43,113.79,17.73,58.99,27.05,6.26,2.44,70.3,68,23,37.43,4994,5.54,169979039,1.05,10.46
India,2024,South,Asthma,4031.31,1193.82,5.58,72.78,51.27,11.36,4.1,39.87,65,20,39.11,5139,3.02,56476541,0.93,15.29
India,2000,Central,HIV/AIDS,132.22,1949.83,6.6,47.85,20.41,3.66,7.52,96.96,61,30,49.57,6518,3.87,194748679,0.98,33.07
India,2023,Central,Tuberculosis,188.8,276.11,12.56,67.7,28.97,4.94,5.15,50.89,75,34,26.87,6162,5.4,5829090,0.97,17.93
India,2009,Central,HIV/AIDS,2836.95,1897.78,15.76,61.93,59.86,1.68,7.68,98.03,75,23,29.01,5245,4.49,52686430,1.07,28.22
India,2013,West,Diabetes,180.78,357.61,10.52,57.41,65.0,12.24,7.82,56.27,63,27,39.71,4280,2.48,124651895,1.02,32.67
India,2011,East,Tuberculosis,1586.8,623.42,9.51,84.81,93.62,11.71,6.91,71.42,67,31,40.88,5987,4.94,146566948,1.08,21.05
India,2023,North,Flu,1876.66,1944.87,14.51,91.69,40.96,2.19,7.53,73.17,55,27,38.45,6423,3.83,110133950,0.9,28.95
India,2018,West,Malaria,1091.89,1239.85,19.93,92.36,27.7,6.48,5.89,80.35,65,27,25.83,4051,3.77,86727484,1.08,12.39
India,2002,South,HIV/AIDS,1652.27,697.83,6.83,41.8,37.25,7.58,4.2,30.93,58,33,45.27,5275,4.92,40133527,0.95,32.75
India,2003,Central,COVID-19,3111.55,1983.19,0.25,55.58,83.93,8.76,1.29,37.93,68,33,25.63,4016,4.34,119591230,0.9,18.38
India,2022,East,Asthma,3456.28,1981.23,9.1,54.83,66.72,2.0,2.44,79.8,69,23,36.02,3525,3.57,24009280,0.99,16.17
India,2023,North,Heart Disease,3211.21,1610.6,3.83,76.12,20.51,5.77,1.77,80.16,59,29,25.36,6556,3.78,89759507,0.94,28.21
India,2014,East,Flu,4247.32,1813.03,13.77,61.18,82.56,6.4,1.52,96.61,65,29,30.94,6926,3.56,164338503,0.97,23.21
India,2008,East,Asthma,3716.31,1764.91,1.85,66.16,41.08,5.34,6.9,46.64,59,30,33.71,5385,5.73,30566093,0.95,18.9
India,2025,East,Diabetes,2588.35,1131.46,4.62,60.85,42.56,6.61,6.37,39.94,63,33,34.23,2692,3.33,192225597,1.01,17.27
India,2024,North,Malaria,2546.22,1416.46,0.47,93.95,86.07,9.69,3.12,51.79,66,34,30.32,2119,2.61,40113442,1.09,14.1
India,2005,West,COVID-19,2061.53,597.62,3.56,65.46,69.58,0.93,0.55,31.65,60,29,37.44,5674,2.32,128570614,0.92,19.08
India,2025,North,Flu,3534.29,1451.25,19.77,95.3,45.53,9.04,3.52,58.83,68,35,42.28,4801,5.56,177095734,0.99,12.33
India,2021,East,Flu,1774.96,1638.62,8.1,89.07,35.04,0.57,5.95,60.53,57,22,37.51,1767,3.38,66605605,1.03,32.69
India,2021,East,Tuberculosis,4518.29,1980.13,19.17,66.59,87.69,11.0,7.7,96.09,65,32,33.56,5572,2.05,68870977,1.02,23.53
India,2000,East,COVID-19,2742.18,993.39,8.5,60.46,48.42,9.91,3.29,42.66,67,35,43.2,4723,5.04,95006742,0.97,11.05
India,2016,South,Tuberculosis,4302.9,1232.69,11.18,86.15,41.74,5.27,2.04,41.82,71,20,31.85,6776,2.44,40034539,1.03,13.35
India,2014,West,Malaria,718.67,1148.0,7.18,80.31,71.84,6.15,4.15,43.64,70,31,27.44,1902,2.0,152422067,1.04,10.08
India,2023,West,Asthma,1031.87,824.23,5.11,41.88,55.95,8.44,1.3,30.23,72,24,32.31,7086,2.81,151121645,1.08,34.28
India,2021,South,Flu,4325.81,1898.01,5.72,87.44,52.32,1.59,0.31,74.19,63,27,45.33,5502,4.6,197398087,1.07,13.55
India,2012,North,Heart Disease,3880.18,1880.62,16.45,44.12,69.14,5.71,6.05,40.61,75,26,27.66,2651,2.69,88290094,1.01,26.91
India,2016,South,Diabetes,2518.01,670.83,17.14,72.78,53.44,7.37,5.46,96.42,66,35,48.0,7011,2.65,93130955,1.06,12.11
India,2004,North,COVID-19,4286.24,1550.72,11.3,79.65,83.5,9.49,5.82,85.84,56,29,34.58,2668,2.46,165786722,0.88,32.17
India,2019,North,Flu,701.77,633.31,5.41,44.78,65.7,3.34,3.75,76.62,67,23,30.87,4108,5.83,194219808,0.97,34.21
India,2014,East,Cancer,1549.01,1231.95,13.06,70.57,81.39,8.67,1.25,41.42,60,26,49.11,1918,5.75,21396161,1.0,20.51
India,2019,North,Cancer,2483.58,206.08,12.03,69.56,52.26,8.64,0.81,93.81,67,32,30.38,2241,4.57,173123312,0.94,31.62
India,2009,West,Diabetes,207.35,1631.6,15.04,56.13,32.5,8.57,6.66,46.19,68,26,39.35,7929,3.63,45609083,1.0,31.57
India,2022,South,COVID-19,4588.81,763.4,18.57,88.11,74.31,14.73,0.49,83.24,58,35,34.97,7978,5.21,127028862,1.09,18.32
India,2022,North,Malaria,1773.86,190.74,17.61,48.32,64.11,4.85,2.13,73.6,75,33,30.78,4639,5.01,86889373,1.01,16.04
India,2022,East,Malaria,2968.93,1579.85,5.31,64.21,26.38,5.2,5.58,83.46,57,21,43.44,6783,2.18,23930380,0.92,32.24
India,2023,East,HIV/AIDS,1169.71,478.31,13.21,67.92,82.0,2.98,1.02,85.55,69,26,46.43,3849,2.91,41606717,1.01,12.21
India,2005,Central,Cancer,1412.91,659.23,2.96,42.95,46.96,2.98,3.81,92.53,57,33,33.62,4957,3.89,151197711,0.91,28.55
India,2015,West,Asthma,4582.61,1248.14,15.93,81.85,35.43,5.46,4.01,53.02,71,21,25.33,5884,2.43,80078543,0.96,34.5
India,2007,Central,Tuberculosis,4252.45,1866.94,18.79,56.61,77.82,6.75,5.26,41.1,69,23,43.7,1882,3.49,164954136,1.07,19.73
India,2003,South,Tuberculosis,3171.68,505.25,6.94,70.52,82.81,6.21,1.08,66.66,58,29,39.09,6276,3.17,86892981,0.99,11.46
India,2008,West,Diabetes,2046.91,1232.71,4.65,44.36,84.14,3.37,6.45,37.76,69,32,26.84,1925,5.11,161828708,1.03,25.21
India,2021,North,HIV/AIDS,4790.58,605.47,1.17,93.68,49.45,12.57,4.92,60.94,73,28,46.49,2243,2.24,193217540,0.96,10.91
India,2016,North,Flu,548.59,1969.86,15.08,53.13,21.55,6.74,0.12,96.67,63,22,30.59,5901,4.15,145963362,1.0,31.23
India,2006,West,Tuberculosis,2809.0,13.56,19.88,46.45,72.0,4.02,1.66,42.57,72,24,39.81,4793,4.99,113347136,1.03,34.17
India,2023,East,Heart Disease,1260.37,1290.7,3.67,90.61,28.08,10.66,4.34,82.9,71,27,28.26,1806,3.64,25489654,0.92,30.22
India,2023,West,Heart Disease,3387.99,1520.51,12.03,43.98,47.71,8.63,5.21,30.61,66,30,26.8,3527,3.87,94912216,1.02,31.22
India,2010,North,COVID-19,3756.73,678.98,15.35,68.15,65.6,4.78,3.17,42.74,74,35,27.32,5933,3.76,41169693,1.05,21.81
India,2016,South,Malaria,2817.31,427.2,2.67,96.29,27.4,4.98,2.4,35.74,56,35,31.98,7484,5.66,177126573,1.06,19.64
India,2008,West,Tuberculosis,1932.81,218.89,17.35,60.58,80.39,8.95,7.31,63.1,62,23,37.34,3595,2.89,59200546,0.86,20.1
India,2012,West,Malaria,2834.91,911.7,0.22,63.14,69.07,10.32,2.27,60.09,73,24,49.42,7898,3.41,59619287,1.01,18.35
India,2021,Central,Flu,4714.49,134.47,10.84,58.28,63.73,13.28,6.9,61.04,65,20,45.94,2784,5.26,18172837,1.0,22.11
India,2014,East,Flu,405.49,1504.06,7.08,50.0,73.78,12.33,7.33,89.46,57,21,44.14,7609,3.85,20752482,1.05,30.98
India,2004,North,Flu,675.17,1039.81,8.24,51.18,65.67,12.66,6.05,54.48,56,20,27.69,7784,2.39,188852911,0.86,18.48
India,2023,South,COVID-19,4789.74,543.96,12.55,71.79,33.61,12.08,2.44,59.8,64,23,38.51,6881,2.66,108739137,1.07,28.63
India,2010,North,Tuberculosis,3708.91,607.05,8.5,76.57,46.67,13.05,2.63,42.12,58,21,40.04,6493,4.22,196595328,0.95,18.02
India,2005,West,Diabetes,1140.26,1838.66,5.06,88.91,54.85,7.9,4.15,97.62,67,30,30.74,4152,2.71,159977366,0.88,13.38
India,2006,West,Heart Disease,1459.81,1374.9,14.59,93.56,70.44,6.0,7.99,59.07,70,35,49.06,4928,3.18,171897038,0.97,21.82
India,2021,West,Malaria,225.63,1461.97,0.24,87.77,61.6,14.12,3.54,58.95,69,35,31.62,2058,3.59,134055860,0.97,22.0
India,2018,West,Cancer,3802.29,1842.63,19.57,53.83,97.94,13.76,2.48,70.51,75,31,35.98,1561,2.38,21459792,0.92,16.45
India,2017,East,HIV/AIDS,2304.03,675.39,19.52,53.64,73.26,14.05,3.09,56.81,73,26,45.4,3613,3.62,3412556,0.98,10.19
India,2000,West,Asthma,2485.5,16.11,17.13,85.79,34.52,6.69,5.41,92.21,75,27,46.41,4205,4.04,93154668,0.96,10.16
India,2013,North,Tuberculosis,3689.94,1340.33,11.95,74.49,26.44,14.67,4.83,52.17,56,23,39.6,4243,2.11,20840909,0.86,13.15
India,2008,West,Malaria,2123.75,877.11,7.92,77.79,34.23,10.33,5.7,77.14,71,30,37.8,6164,4.94,6075564,1.02,19.64
India,2021,North,HIV/AIDS,4828.28,763.84,17.85,58.02,27.0,5.54,0.15,77.35,75,35,27.43,3723,4.97,149899182,0.97,23.75
India,2004,West,Flu,3161.15,366.18,17.19,75.29,44.01,7.32,5.27,71.44,71,29,38.04,4404,2.6,81575560,1.07,24.73
India,2010,Central,Malaria,4724.95,1214.34,19.23,54.17,97.58,5.31,1.9,34.12,68,22,29.98,5145,2.23,72756525,0.87,25.82
India,2002,West,COVID-19,2529.98,1159.98,7.93,79.04,69.8,8.36,6.9,45.46,72,33,49.48,2135,4.15,75026761,0.93,32.0
India,2019,North,Diabetes,4253.58,927.77,10.4,76.04,32.7,8.51,0.86,58.04,69,34,29.21,7756,2.93,135092833,0.91,23.58
India,2001,South,COVID-19,2179.41,1603.79,10.24,84.69,70.99,7.63,4.52,85.05,60,34,47.03,5854,3.35,18502892,0.96,13.56
India,2025,East,HIV/AIDS,1104.16,1087.9,9.67,79.73,90.3,6.94,7.61,97.44,75,35,32.3,4749,4.99,87536458,1.04,22.19
India,2003,Central,Cancer,3548.95,1037.73,14.6,68.33,45.79,14.9,2.03,31.14,71,22,35.72,4048,2.96,35953978,1.03,28.07
India,2014,South,Tuberculosis,74.27,1852.89,15.47,70.48,83.86,2.03,7.95,68.8,56,29,30.25,3268,5.25,57103446,0.95,34.98
India,2011,Central,HIV/AIDS,4003.19,1829.3,12.18,59.54,46.08,9.7,3.42,89.19,66,21,31.07,4380,4.53,91416412,0.91,30.45
India,2018,Central,Diabetes,2413.47,1220.62,13.4,79.03,67.22,4.16,7.56,40.46,67,35,31.42,2172,5.85,130166343,1.04,13.06
India,2009,West,Heart Disease,1714.05,452.66,10.0,83.79,71.82,2.8,6.7,68.72,60,31,31.67,4630,2.34,54039934,1.06,17.07
India,2022,North,COVID-19,1009.54,1309.85,5.69,42.79,75.84,8.4,5.86,79.92,74,21,36.88,5503,3.01,134213593,1.06,11.54
India,2001,North,Cancer,2227.08,1591.86,7.53,83.04,65.0,12.16,1.86,88.07,57,24,32.17,4395,2.84,96171191,0.95,33.45
India,2004,Central,Cancer,547.94,579.3,16.32,67.45,79.2,2.12,4.9,99.31,64,35,49.58,1884,3.28,37022266,1.05,24.34
India,2006,West,Heart Disease,200.37,1087.19,13.64,49.21,21.38,5.59,0.3,89.63,59,34,45.0,3472,4.18,18596041,0.97,26.06
India,2000,North,Asthma,1640.65,1606.96,13.33,55.82,90.39,14.24,4.06,85.35,64,31,28.76,4801,2.68,135620823,1.01,11.34
India,2018,West,Cancer,702.41,469.84,14.96,97.72,30.37,9.25,4.98,89.19,61,20,29.59,7519,2.37,176005820,0.95,31.89
India,2016,Central,COVID-19,1008.42,971.67,17.78,51.11,27.64,5.05,3.92,56.63,62,28,43.8,3948,3.76,158212703,1.0,30.46
India,2013,Central,HIV/AIDS,2145.66,1799.94,15.81,77.87,95.28,10.23,2.13,67.53,75,32,49.87,2096,2.09,39683834,0.95,17.11
India,2021,North,Cancer,195.88,1505.15,10.3,49.56,69.6,9.16,2.63,86.9,64,31,43.7,6688,3.27,149531927,1.08,10.46
India,2020,West,Asthma,3414.27,764.5,16.52,56.48,82.94,9.13,7.92,84.94,66,22,28.45,4926,2.71,146056191,1.0,10.73
India,2015,East,HIV/AIDS,1970.54,392.44,6.7,60.19,40.04,8.76,7.82,82.6,57,21,42.9,7113,3.96,143748395,1.06,22.29
India,2022,Central,COVID-19,429.36,675.47,8.54,56.3,37.3,0.69,3.96,60.71,57,21,27.72,5468,5.68,3944360,1.06,34.57
India,2014,West,Cancer,1744.23,1835.15,3.01,46.98,57.38,1.97,2.89,65.88,64,24,49.68,4223,2.48,131914472,0.86,21.25
India,2017,West,Flu,1546.44,347.26,7.51,59.4,65.58,5.19,6.61,58.12,64,34,29.62,6886,4.46,156000210,1.01,15.53
India,2024,East,Tuberculosis,457.69,732.96,7.64,70.68,38.8,10.67,2.74,91.88,64,29,36.17,6157,5.55,59687758,1.04,20.52
India,2010,East,Cancer,1702.35,138.1,2.51,45.11,62.51,14.84,4.41,53.13,62,29,44.33,4445,3.76,26069693,1.03,18.33
India,2014,South,Diabetes,2358.43,577.06,9.49,55.88,27.45,5.71,0.81,90.74,57,35,27.11,4828,3.36,18417677,0.9,32.41
India,2007,North,Asthma,3677.7,1119.23,17.53,68.87,69.33,6.69,3.16,66.61,57,28,45.42,6160,4.39,35681946,1.08,32.03
India,2005,East,COVID-19,4522.34,823.08,2.64,79.18,70.37,1.73,4.25,70.92,64,29,25.47,3395,5.09,32146016,0.88,28.19
India,2024,East,Asthma,2149.7,1310.01,9.31,72.68,61.31,8.13,3.14,95.94,55,21,30.83,1985,3.94,147912322,1.01,13.43
India,2025,North,Tuberculosis,1396.95,1650.53,9.76,44.06,36.86,13.25,5.34,81.95,60,34,28.42,4175,2.7,134803851,0.98,33.07
India,2022,Central,Asthma,623.99,1353.32,18.54,93.23,67.82,5.01,1.59,65.73,75,22,40.26,7185,5.76,180338471,0.85,32.03
India,2001,Central,Diabetes,3344.24,1685.16,13.73,64.58,20.17,8.11,0.61,56.25,58,31,48.11,7086,4.68,99083528,0.96,16.8
India,2012,East,Flu,1800.92,555.29,15.92,93.47,79.18,11.15,7.14,34.35,58,21,48.72,4283,3.31,147855535,1.0,25.25
India,2021,West,COVID-19,3566.81,564.63,9.87,85.38,59.79,9.35,7.74,98.55,60,20,29.85,4608,3.02,100855179,0.88,31.33
India,2024,Central,COVID-19,3257.89,788.42,19.76,54.53,48.52,3.86,0.68,36.27,61,27,28.75,2149,5.65,165573945,0.95,10.63
India,2007,East,COVID-19,2093.64,977.05,3.39,63.37,67.18,7.92,4.66,97.45,70,34,37.01,2580,2.75,182713450,0.87,27.59
India,2011,East,Malaria,3342.49,1342.1,5.04,74.26,97.99,4.03,3.28,93.48,65,34,30.96,3887,4.57,140450426,0.93,26.33
India,2021,West,COVID-19,4010.92,1299.93,17.16,83.04,60.97,10.1,7.12,33.19,70,27,39.62,5682,4.98,105953737,0.88,10.5
India,2010,East,Tuberculosis,2423.86,445.61,16.25,65.4,67.46,4.69,5.78,90.96,60,29,27.85,7566,2.16,192344024,0.91,34.47
India,2008,Central,Tuberculosis,3028.23,284.55,3.23,59.81,25.78,3.57,6.36,97.69,64,32,35.88,7358,2.76,139191441,0.87,16.99
India,2025,East,Diabetes,3949.74,1643.17,1.27,40.22,92.76,10.44,7.13,70.94,72,27,25.2,6043,2.97,177910414,0.98,17.62
India,2025,West,Diabetes,2726.01,1038.75,9.71,56.97,25.44,12.25,4.13,70.13,63,31,32.41,3625,5.98,96823605,1.01,13.4
India,2007,East,Cancer,4732.58,214.07,11.1,87.67,98.32,10.95,2.24,36.39,57,21,28.22,3029,4.38,34348443,0.99,12.43
India,2006,East,Malaria,2467.61,1624.58,19.42,63.85,95.33,9.62,4.3,93.34,56,33,47.4,4710,2.21,76204225,0.96,11.23
India,2013,North,Cancer,3974.41,750.08,14.51,95.49,51.58,4.11,4.52,66.94,71,28,45.15,4924,3.72,36184959,0.88,28.66
India,2022,South,Diabetes,3946.69,1481.91,10.54,86.1,93.66,2.67,3.88,97.03,73,26,25.23,2188,2.85,173255214,1.08,19.65
India,2018,North,Malaria,2093.29,1203.68,10.74,95.72,28.76,2.72,3.23,48.73,55,25,40.09,2402,4.8,147929739,1.04,11.39
India,2006,Central,Heart Disease,532.86,1660.57,17.99,75.74,50.09,10.77,3.48,78.89,65,21,38.34,7927,2.46,143749240,0.94,15.54
India,2021,West,Malaria,4753.88,996.27,6.7,51.91,86.41,14.68,5.59,41.94,75,20,43.38,6111,2.04,154880332,1.09,19.75
India,2023,Central,Cancer,472.12,883.35,19.8,76.34,96.6,10.79,1.19,88.51,73,30,47.08,3528,2.85,117338329,0.85,34.44
India,2001,West,Asthma,4491.97,1058.56,13.04,41.99,78.21,8.52,3.11,72.89,75,23,35.31,3456,4.34,124552147,0.9,25.94
India,2007,Central,Cancer,2449.96,1453.13,2.0,82.57,87.47,2.46,6.39,96.89,74,20,31.57,6096,5.42,178652879,1.01,13.52
India,2019,East,Heart Disease,1351.2,1049.53,9.84,67.22,96.17,5.71,5.14,49.46,57,28,30.58,7646,4.78,77484625,0.91,14.11
India,2002,Central,COVID-19,3310.19,947.12,3.59,50.71,27.56,8.42,4.31,49.08,62,20,48.78,5610,4.44,176571107,1.04,31.74
India,2000,North,Flu,1617.6,1655.6,16.67,46.67,89.89,5.9,3.67,69.8,63,26,27.33,7338,2.2,124424472,1.03,28.6
India,2021,North,Cancer,2691.96,1853.15,4.51,81.19,89.43,4.26,4.85,74.18,74,20,36.92,4487,5.39,14976159,1.07,29.55
India,2012,Central,COVID-19,4595.9,277.18,6.49,41.83,33.18,11.98,2.07,71.57,65,28,37.59,7569,3.21,164204783,0.89,21.47
India,2008,Central,Cancer,940.74,511.01,9.29,49.74,66.05,1.2,5.71,88.68,56,20,37.68,7067,3.28,10856611,0.97,14.23
India,2008,West,Tuberculosis,933.29,1279.63,11.27,78.56,58.22,11.04,1.1,73.88,59,35,32.4,6450,3.26,54058171,0.97,22.91
India,2021,Central,Heart Disease,3391.59,119.74,2.62,98.37,47.25,9.86,6.42,97.17,62,20,30.38,5054,4.29,40456406,0.97,33.53
India,2025,South,Asthma,2577.11,1373.68,18.94,77.66,41.21,11.07,0.5,70.85,73,30,46.58,2856,4.39,173045109,1.1,31.92
India,2018,East,HIV/AIDS,2668.45,1395.62,2.45,90.02,64.77,9.53,3.98,95.36,64,21,25.35,4119,5.25,170550352,0.98,23.46
India,2003,North,COVID-19,2451.87,636.44,2.95,83.09,41.8,5.44,2.58,64.57,57,26,26.03,6325,5.07,81835288,0.95,33.2
India,2019,Central,Asthma,1488.06,1555.32,13.19,68.5,67.33,13.16,5.29,74.26,59,34,41.41,4627,5.9,8116686,1.01,19.46
India,2017,East,Tuberculosis,180.9,603.26,15.23,48.39,73.48,3.78,7.23,40.55,61,35,31.18,7528,4.04,73587859,0.85,20.02
India,2007,Central,HIV/AIDS,4799.29,1002.99,10.53,73.55,54.81,14.99,2.88,33.58,72,34,49.65,3184,3.85,24534688,0.91,22.8
India,2007,South,Diabetes,794.59,1743.7,9.87,61.1,59.51,7.34,6.38,48.45,64,25,44.3,2244,3.5,111187505,0.99,21.16
India,2011,Central,Asthma,1499.27,800.2,11.22,59.14,75.33,14.87,4.97,52.64,71,27,29.49,6082,2.1,111347119,1.05,21.37
India,2000,South,HIV/AIDS,3657.76,1338.12,3.42,48.39,91.86,4.81,0.29,32.32,55,32,45.39,4611,3.84,189222596,0.97,17.04
India,2017,East,Malaria,2402.2,320.61,10.26,50.37,25.5,5.57,5.47,58.62,71,28,34.01,6055,4.38,114659080,0.88,19.15
India,2020,Central,Diabetes,1847.25,1480.64,18.15,83.09,40.21,0.82,0.45,53.18,63,25,32.87,3733,3.88,147758035,0.92,23.94
India,2008,West,Cancer,4867.48,822.14,9.92,87.53,61.11,7.99,2.28,64.18,67,24,44.83,5839,5.86,175668119,1.07,29.57
India,2002,West,HIV/AIDS,3915.89,952.48,16.84,78.93,40.1,2.18,7.2,30.75,68,30,49.11,6773,5.21,45287070,1.08,21.38
India,2005,East,Flu,3554.89,1759.56,12.7,50.19,50.5,10.41,0.89,93.59,67,34,40.76,2126,5.2,159597514,1.02,16.75
India,2016,East,Tuberculosis,1835.18,160.61,7.16,73.69,49.35,3.86,3.98,31.39,58,31,38.34,2877,5.68,192106538,0.95,16.75
India,2019,North,HIV/AIDS,426.52,277.15,19.07,51.56,53.76,3.09,0.44,83.87,55,22,26.4,4999,2.44,52655603,0.9,19.09
India,2005,West,COVID-19,2646.53,1576.61,8.59,85.24,79.27,6.67,0.26,98.58,60,33,29.36,3760,4.63,42969560,1.06,27.92
India,2018,North,COVID-19,2274.14,145.76,14.48,85.03,62.87,7.7,5.71,55.93,66,20,28.28,3125,5.95,138875698,1.09,20.51
India,2011,East,COVID-19,353.64,962.4,4.36,64.23,51.15,9.28,1.49,32.44,55,29,41.89,3956,3.75,148119178,0.98,32.01
India,2015,North,Heart Disease,1715.76,1575.69,7.07,40.22,35.79,10.73,3.37,41.79,61,33,29.45,2701,3.49,42360472,1.08,12.42
India,2017,North,Flu,2493.84,242.58,19.67,62.85,77.5,12.79,5.87,91.85,58,33,35.7,7863,4.67,106320835,0.92,11.92
India,2004,South,Diabetes,3114.87,1834.73,4.73,44.65,99.26,13.59,3.6,90.83,69,27,26.23,5516,3.38,30325343,0.92,12.96
India,2023,West,COVID-19,2946.58,382.23,8.05,63.57,89.91,15.0,1.8,59.7,72,28,48.65,7562,5.27,19935104,0.97,10.33
India,2011,West,Heart Disease,3949.29,147.52,18.68,44.81,39.76,13.98,4.46,45.04,67,22,43.71,6694,2.81,39962959,0.94,27.7
India,2003,Central,Cancer,2779.71,300.47,14.59,80.67,62.89,9.29,5.09,98.42,56,20,26.53,2344,3.29,123244507,0.87,14.82
India,2025,North,Tuberculosis,4826.87,711.22,18.96,77.08,88.86,10.66,1.07,66.21,58,27,48.93,6553,4.5,29584266,0.91,19.17
