Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2010,South,Malaria,2503.48,398.63,4.02,61.08,63.4,1.53,6.77,60.18,72,25,45.19,2740,5.47,112441906,1.04,26.31
India,2013,East,Heart Disease,3565.85,110.17,19.52,62.28,22.74,5.28,2.09,47.07,65,30,49.87,5323,2.18,139622990,0.9,18.03
India,2018,South,Cancer,4754.48,145.53,6.62,80.1,78.53,7.57,6.09,78.84,68,23,26.81,2849,5.92,79142641,0.98,10.52
India,2015,West,Diabetes,4891.26,1666.71,18.7,70.6,50.69,6.35,0.93,96.18,61,34,39.24,6054,2.13,187524924,0.94,29.87
India,2006,North,Flu,3940.25,36.54,13.66,44.56,84.34,4.98,1.29,96.62,72,23,41.92,4397,5.76,104921821,1.09,25.14
India,2016,South,COVID-19,1376.0,638.86,11.45,53.68,91.48,8.12,1.74,93.74,63,29,46.7,3307,4.6,194573822,0.94,34.73
India,2018,East,Heart Disease,2270.99,1724.31,15.12,71.48,62.03,0.58,1.05,92.39,72,27,28.58,3376,2.87,45290115,0.94,13.94
India,2021,South,HIV/AIDS,1935.59,666.52,16.12,44.91,39.71,11.47,7.17,84.66,57,29,31.05,7359,3.02,8029498,0.89,27.33
India,2004,Central,Asthma,704.65,159.1,3.37,62.85,31.7,8.54,3.1,72.63,64,28,34.33,4912,3.26,69182144,0.94,21.33
India,2011,North,HIV/AIDS,4779.66,1390.3,3.85,79.54,45.6,2.94,0.64,45.03,64,21,35.93,3073,2.3,155555314,1.0,24.28
India,2010,South,Diabetes,4858.3,309.3,4.04,78.74,39.79,10.22,7.03,51.05,57,25,35.48,4215,5.86,110350098,1.06,12.51
India,2015,Central,HIV/AIDS,2068.56,1188.91,7.28,42.54,42.27,1.17,1.98,83.22,67,35,41.37,6247,3.39,76933729,1.06,14.15
India,2024,Central,Flu,870.99,780.31,0.83,86.32,52.78,6.66,0.49,33.12,66,22,42.38,6578,2.03,157945354,1.05,15.81
India,2004,South,COVID-19,1669.2,362.66,6.56,76.28,67.7,4.07,5.4,53.0,68,21,45.01,6263,2.43,122937732,0.94,31.81
India,2012,West,Flu,4089.27,1812.34,12.03,49.31,28.71,9.77,6.77,42.8,57,21,48.82,3062,4.52,72757634,0.92,13.79
India,2014,North,Asthma,2071.46,114.29,5.48,63.39,69.21,5.65,7.71,35.2,67,33,29.92,3908,4.31,19038498,1.08,17.4
India,2009,North,Cancer,3919.14,1507.81,6.5,74.78,73.99,1.94,0.24,95.87,72,28,43.41,3464,2.33,116608026,1.01,29.8
India,2002,West,Cancer,1328.34,651.9,9.66,77.49,47.18,14.28,4.3,81.51,71,31,26.28,3471,4.65,157724283,1.09,15.01
India,2012,South,Cancer,4005.26,1107.87,9.57,49.45,53.91,4.63,7.02,50.18,63,29,31.44,2685,4.22,71676888,0.95,33.42
India,2016,West,Flu,940.03,1053.75,2.32,98.84,61.15,12.62,2.48,58.13,73,21,38.27,7470,2.31,172814512,1.05,19.99
India,2020,South,Cancer,2611.26,1813.45,5.33,55.41,48.71,9.75,3.31,65.58,65,24,33.56,7333,2.68,23229994,0.9,14.13
India,2025,West,Tuberculosis,407.46,852.98,7.08,41.93,22.63,9.21,7.38,88.86,69,32,29.8,4827,3.47,145593949,0.98,33.41
India,2019,North,Cancer,2776.94,703.71,10.9,45.99,91.2,12.25,4.62,58.55,75,25,27.18,6807,5.37,65815463,1.09,19.68
India,2022,East,Asthma,4844.6,1015.3,0.69,96.69,79.37,10.85,1.3,38.45,67,31,34.84,5630,5.95,43031243,0.89,14.2
India,2016,South,Heart Disease,3487.83,1677.41,6.6,70.17,54.58,7.97,5.23,44.66,65,25,46.48,3467,3.85,27755640,0.96,22.85
India,2018,North,Cancer,4544.88,103.71,19.73,43.81,84.98,11.49,7.84,65.89,57,34,36.06,1996,4.26,126240344,0.92,16.49
India,2004,North,Asthma,2356.08,618.37,19.36,97.17,24.38,3.06,2.46,54.34,66,21,41.77,4184,4.21,117897032,0.89,31.6
India,2024,East,HIV/AIDS,4044.49,651.2,4.4,66.94,31.32,4.58,4.66,43.81,75,26,37.13,6934,5.62,171610779,0.96,32.04
India,2025,West,Flu,2767.3,1691.18,15.78,92.71,42.08,8.49,2.25,46.36,63,28,25.41,2511,3.22,37245835,1.1,28.99
India,2005,Central,Diabetes,280.76,1712.86,9.26,57.45,25.14,1.99,7.15,87.08,65,35,40.11,5163,2.5,141621964,0.86,14.3
India,2004,South,Asthma,1622.09,1383.03,15.76,79.21,53.06,7.29,4.93,99.11,75,35,37.96,5644,3.33,56980023,1.06,29.68
India,2004,South,Cancer,4607.12,1176.47,19.2,45.77,47.28,1.21,1.83,54.89,64,27,41.53,6538,5.9,28002277,0.95,10.93
India,2010,North,Flu,202.93,315.5,19.26,81.79,79.71,10.69,0.8,80.31,69,33,30.15,3632,5.32,13325014,0.91,10.73
India,2018,West,Flu,293.75,767.14,8.45,86.86,73.24,6.97,6.75,52.83,73,22,33.83,5110,5.84,124840289,1.02,32.22
India,2022,East,Flu,239.02,1097.09,15.73,47.56,76.44,11.68,1.28,31.18,65,24,48.65,5371,4.59,113981963,0.88,12.28
India,2003,West,Asthma,3559.07,933.56,17.11,97.25,56.84,6.11,5.58,92.46,61,26,28.89,2054,3.28,74734393,0.88,26.67
India,2013,North,Heart Disease,2013.39,366.08,19.16,56.08,33.87,13.41,3.72,36.01,62,20,47.83,3356,4.48,76126587,0.9,29.34
India,2021,East,Tuberculosis,1669.93,10.97,0.97,49.33,92.75,13.6,2.19,85.41,59,23,47.15,7571,2.45,108348987,0.98,16.11
India,2015,East,Malaria,1886.64,118.26,5.58,40.52,67.02,3.75,7.02,96.28,61,33,29.12,5000,2.58,58514937,1.05,14.66
India,2013,Central,Diabetes,4141.38,651.67,7.76,41.76,42.32,9.08,7.43,37.64,71,25,33.86,1961,3.81,100609362,1.05,20.69
India,2005,South,Flu,4260.4,1661.22,3.48,51.2,59.87,3.05,1.46,49.27,61,24,42.05,5302,2.39,181812467,1.08,31.15
India,2011,East,Asthma,807.34,1799.43,6.15,64.78,32.82,2.12,2.77,77.62,67,30,44.74,3085,5.09,104134392,0.94,34.12
India,2006,North,HIV/AIDS,3011.92,631.51,0.42,88.37,65.31,14.84,3.72,63.24,71,26,25.1,6137,4.94,27667294,0.95,12.33
India,2007,South,Tuberculosis,1869.13,203.19,17.1,52.75,95.44,3.13,7.53,45.61,55,21,42.16,3152,2.54,82404627,1.03,11.06
India,2019,North,Cancer,2157.4,258.99,4.62,78.71,42.63,1.41,3.88,53.15,57,34,27.03,5666,2.21,28289618,0.87,20.76
India,2008,East,COVID-19,1694.45,1477.1,4.75,48.85,29.38,10.14,5.19,39.29,72,30,33.18,3814,5.78,147475756,0.94,12.17
India,2025,North,Flu,2328.1,11.83,3.82,85.82,86.27,2.04,6.36,87.68,62,24,39.46,7221,2.23,127948447,1.1,30.31
India,2015,West,Asthma,4233.02,129.94,4.59,59.93,95.68,4.65,0.14,49.31,58,23,47.51,3195,5.23,188899585,0.96,16.71
India,2023,North,Asthma,1447.79,711.77,7.32,40.93,39.31,4.48,0.78,51.08,75,29,26.52,1942,2.9,193586652,0.89,22.72
India,2014,South,Malaria,1134.2,1312.38,15.64,87.85,51.92,11.76,7.34,49.27,65,23,46.27,2051,5.44,7345601,1.0,25.93
India,2005,North,HIV/AIDS,4420.13,1827.4,1.3,86.4,64.3,5.13,7.73,69.75,69,30,32.36,4102,2.28,28987099,1.02,27.9
India,2005,South,Asthma,447.17,1734.96,14.67,78.34,80.78,10.25,5.21,52.78,56,26,33.47,7484,4.94,152573174,1.09,11.48
India,2024,East,COVID-19,884.59,686.67,14.25,95.04,99.01,5.0,6.14,74.99,64,30,45.68,6724,3.05,66049333,0.98,20.86
India,2018,West,Flu,830.71,1354.91,4.18,57.32,70.57,12.68,0.22,89.49,57,24,42.7,3134,2.49,166269539,0.87,15.53
India,2004,East,HIV/AIDS,3910.75,1443.06,9.97,97.94,25.12,13.42,1.17,94.4,75,31,40.69,2243,3.16,125256593,0.89,33.81
India,2025,Central,Asthma,627.37,135.68,5.13,82.21,85.66,14.79,0.59,53.69,60,23,35.31,7149,5.07,91290311,1.0,15.78
India,2017,Central,Cancer,3873.68,651.11,2.51,56.86,95.72,2.72,5.92,96.28,68,20,42.05,6579,4.02,26484003,0.92,22.04
India,2016,West,Diabetes,4958.06,1071.78,10.83,69.41,29.11,8.99,7.42,87.82,66,35,35.23,4371,4.82,93845064,1.08,18.37
India,2011,North,Flu,2715.4,675.45,13.45,53.96,94.54,11.23,4.35,67.34,60,20,36.27,3574,2.84,19975155,0.93,11.64
India,2020,North,Tuberculosis,3005.99,1101.45,3.87,44.92,29.76,14.58,4.59,64.19,63,31,30.05,7209,4.4,90346928,0.91,17.05
India,2005,West,Flu,1461.63,1918.23,14.4,76.34,53.57,8.88,5.3,68.93,62,25,42.96,7902,4.14,25652288,1.09,10.44
India,2011,North,Malaria,1015.69,1445.32,15.92,61.75,70.0,3.95,1.68,92.25,60,30,34.67,3616,2.26,188739257,1.03,18.49
India,2000,East,Diabetes,4999.41,1136.28,10.23,55.8,40.64,5.48,7.49,47.05,66,20,27.9,6819,2.66,79116541,0.95,18.94
India,2020,East,Cancer,1835.36,95.06,17.15,60.43,78.53,4.04,3.23,67.3,65,27,42.3,6758,2.38,197868539,0.95,31.07
India,2024,North,Cancer,3112.39,1329.93,11.5,64.75,83.14,12.53,4.61,59.48,60,27,37.49,3408,2.65,89711241,0.93,25.85
India,2017,Central,Heart Disease,4283.72,1995.66,9.36,43.07,58.3,9.97,6.88,98.41,55,22,45.28,6781,3.95,125055244,0.94,13.71
India,2006,West,Flu,1327.02,1735.67,5.04,45.25,33.12,12.75,2.87,70.6,67,20,40.95,5411,3.2,97031137,1.0,13.35
India,2005,North,Flu,4963.56,156.66,1.79,77.83,88.19,11.15,6.76,49.17,74,20,32.02,4732,5.46,101350189,0.86,27.84
India,2002,West,Flu,4167.32,814.64,4.02,71.66,30.52,1.85,4.26,70.04,60,22,29.17,2063,5.9,30730562,0.95,19.74
India,2023,West,Heart Disease,70.84,1384.88,4.92,61.1,38.67,12.83,3.56,88.34,65,23,37.88,6244,5.53,1872459,0.88,16.67
India,2016,North,Heart Disease,2798.34,572.88,15.01,47.53,75.98,2.3,0.51,82.18,55,22,33.15,7101,4.66,72381160,1.07,28.72
India,2004,South,Flu,746.36,839.31,10.51,48.21,60.85,2.71,4.27,96.14,66,22,38.22,4509,5.53,90789975,1.07,22.0
India,2015,Central,Diabetes,3794.58,1424.68,4.94,93.33,41.88,4.75,3.6,97.93,59,32,31.16,4834,5.37,87338144,0.85,11.44
India,2007,North,Cancer,1168.27,1243.4,14.61,66.08,62.79,14.16,7.36,52.67,67,33,44.81,2283,5.59,90320460,0.94,22.93
India,2020,North,Tuberculosis,3499.29,1269.25,19.72,93.41,53.85,13.23,1.82,36.54,71,34,44.63,4983,2.92,131245864,1.1,16.85
India,2016,Central,Heart Disease,1387.58,1077.77,8.66,73.21,26.86,14.88,5.48,48.1,55,22,26.19,5466,2.77,92570912,0.86,24.71
India,2024,East,Cancer,4555.86,157.0,17.17,89.45,33.44,6.29,3.11,35.58,71,24,28.09,6616,2.27,117079219,0.98,26.83
India,2013,South,COVID-19,2437.65,1988.01,4.83,43.94,44.75,11.04,5.95,46.49,57,26,29.71,6967,3.31,119983455,0.98,28.36
India,2000,Central,Tuberculosis,1301.67,70.71,10.99,46.62,68.95,6.69,7.38,75.3,64,30,25.79,3233,2.87,13037723,1.08,14.1
India,2010,South,Flu,1302.17,707.08,4.51,70.26,72.54,14.13,7.02,95.65,71,34,45.4,3297,2.32,61934688,0.88,12.62
India,2022,East,Tuberculosis,539.85,1942.37,0.7,66.21,44.14,6.63,3.56,72.28,59,24,43.61,1957,3.85,6853904,1.07,17.52
India,2015,North,Heart Disease,2696.23,875.96,5.75,76.09,81.0,14.85,7.11,35.02,72,27,46.52,2521,2.36,171332704,0.95,28.05
India,2017,South,Diabetes,2728.52,1156.02,9.87,66.41,60.6,5.69,3.63,88.93,66,24,45.37,6738,3.43,126230504,0.97,21.1
India,2019,South,Malaria,3863.83,424.9,10.22,83.99,60.98,9.28,1.33,48.11,56,33,37.09,1675,4.15,97555597,1.02,26.11
India,2008,Central,Diabetes,4258.75,339.91,9.52,56.85,28.91,9.32,5.07,66.81,58,28,37.6,5721,2.98,169451197,1.0,18.91
India,2006,Central,COVID-19,4586.57,1509.61,18.69,72.54,26.49,7.88,2.09,89.65,62,29,26.07,4059,2.77,79399427,1.1,34.9
India,2019,Central,Flu,2458.79,1636.48,13.15,77.53,26.2,9.69,5.57,32.36,63,24,29.76,7056,3.07,169961854,1.0,13.82
India,2001,Central,Asthma,1179.67,1564.44,15.24,88.77,46.69,7.45,1.81,67.41,73,24,32.36,6063,5.37,47755923,0.88,12.21
India,2024,Central,Diabetes,2881.46,1269.0,19.17,46.78,94.94,11.28,2.12,31.02,61,29,27.27,2913,2.84,119283996,0.93,16.52
India,2015,West,Heart Disease,4523.01,378.95,13.97,78.05,86.21,3.78,1.85,87.53,60,25,28.82,3098,5.93,100366769,0.99,26.66
India,2002,Central,COVID-19,1266.83,1349.14,9.98,91.67,66.13,1.24,0.46,78.96,55,32,43.15,3156,3.59,80739618,0.92,17.16
India,2003,North,COVID-19,695.39,126.99,1.02,68.67,63.66,13.05,5.04,85.81,58,29,34.13,7410,4.15,124861184,1.09,12.09
India,2012,Central,COVID-19,1781.56,547.19,11.85,98.08,38.16,3.35,7.42,54.22,69,21,29.73,5539,4.85,127516552,1.03,10.59
India,2018,North,Heart Disease,3124.96,1267.32,7.22,40.87,43.18,2.22,0.34,96.04,59,28,27.34,5775,4.93,12960041,0.98,32.08
India,2013,West,Malaria,4550.93,1219.31,15.34,73.33,30.72,10.74,5.63,32.72,74,31,27.62,4662,2.87,83645817,0.89,29.27
India,2022,East,COVID-19,4010.97,769.58,1.31,67.94,60.64,12.95,1.12,46.42,60,23,27.62,3953,4.49,76440688,0.91,11.01
India,2006,South,Flu,4334.89,1148.72,10.94,55.04,56.9,14.97,4.96,97.99,69,20,40.2,2142,2.41,62918208,0.9,22.19
India,2016,East,Tuberculosis,711.65,747.98,8.04,48.29,91.05,9.01,7.82,48.4,55,33,31.51,5902,2.21,150135615,1.03,30.75
India,2013,East,Malaria,1247.02,513.93,17.99,88.85,58.99,14.38,7.54,72.7,56,20,28.16,6320,5.17,75499181,0.99,15.26
India,2003,Central,HIV/AIDS,2128.96,329.44,8.39,44.54,72.38,0.98,7.14,57.2,63,25,43.85,3532,5.5,196738104,0.97,25.8
India,2010,Central,Cancer,922.08,827.69,4.52,85.57,72.57,7.88,1.26,62.93,58,26,32.26,6414,2.22,79273572,0.92,10.53
India,2012,North,COVID-19,850.45,1215.34,14.32,77.57,71.68,5.4,3.83,80.75,55,30,44.1,3519,3.27,191539202,0.91,18.76
India,2008,South,Heart Disease,1068.62,1832.08,5.8,92.63,99.17,7.15,0.47,68.31,73,24,26.29,2965,4.03,90733636,1.0,11.91
India,2017,East,Diabetes,1411.91,131.61,6.1,58.01,71.0,8.37,6.79,95.75,75,30,27.0,3600,5.43,22875586,0.96,30.49
India,2023,East,HIV/AIDS,4199.43,128.25,13.99,43.26,89.43,7.66,7.75,34.02,75,35,45.47,2768,4.83,24797251,1.07,30.24
India,2004,East,COVID-19,3836.66,1832.28,10.24,73.58,42.84,10.77,7.92,42.33,60,23,31.37,1762,5.75,36663383,1.02,17.14
India,2018,East,COVID-19,777.72,1114.92,2.65,66.09,43.46,11.64,5.74,97.19,68,25,27.47,7156,2.43,4135111,1.08,16.41
India,2002,East,Malaria,3791.98,1962.87,15.09,59.61,37.63,4.61,5.81,46.47,67,31,33.52,5832,2.02,142799576,1.03,33.07
India,2001,North,Asthma,1987.09,1136.76,9.07,78.39,41.42,7.25,2.87,84.81,68,33,33.29,2328,5.91,11703279,0.88,10.41
India,2017,West,COVID-19,4235.82,983.48,6.06,88.83,73.64,4.45,5.07,44.42,72,24,34.03,6450,2.03,76777783,0.99,32.53
India,2019,East,Cancer,1749.34,391.54,5.0,45.28,91.45,14.27,2.96,98.12,66,21,46.14,6817,3.24,168425495,1.06,29.29
India,2009,East,COVID-19,2164.1,371.84,10.04,46.09,71.43,8.66,2.43,42.91,71,28,49.64,2226,4.67,66704239,1.02,26.35
India,2022,North,COVID-19,1335.1,1358.55,17.35,84.87,65.78,0.68,7.71,81.27,62,26,34.29,7502,3.39,138217779,1.05,23.41
India,2010,North,Tuberculosis,4516.38,1246.6,8.53,47.38,26.03,10.09,7.29,66.28,58,29,25.23,2441,2.53,185513305,1.07,22.07
India,2022,East,HIV/AIDS,3150.11,144.77,5.05,92.89,61.08,8.49,6.83,69.66,55,23,47.68,1694,2.92,121537471,0.88,22.53
India,2008,South,Malaria,3283.67,1991.38,2.12,97.6,31.91,8.3,5.26,80.65,71,23,39.65,3228,2.86,195194625,0.9,25.49
India,2015,West,COVID-19,1559.92,1526.76,14.45,69.42,20.51,5.7,2.07,35.88,56,33,32.96,4792,2.42,143224717,1.01,11.7
India,2006,West,Malaria,3004.27,988.65,18.21,88.39,56.32,9.75,1.1,36.05,65,25,33.95,7432,5.0,86731487,0.94,32.99
India,2000,Central,Asthma,3672.89,1437.98,7.84,59.27,56.8,13.3,7.94,72.07,63,24,32.03,3600,5.41,79512270,1.08,11.26
India,2013,East,Flu,369.22,484.55,19.72,46.72,25.53,12.28,3.31,97.46,55,35,28.73,7962,3.27,195437028,0.93,18.95
India,2003,West,Tuberculosis,1776.86,1322.58,7.7,95.3,32.69,4.34,0.48,68.7,68,32,48.97,3221,4.58,188193630,1.04,19.82
India,2012,Central,Diabetes,2428.35,399.54,5.9,80.43,89.17,2.88,2.48,36.95,71,22,41.2,5686,3.14,142315813,0.93,11.1
India,2018,West,Tuberculosis,3327.24,366.55,17.07,73.67,80.83,13.06,5.6,76.49,74,21,33.98,2875,2.48,61024294,1.1,21.69
India,2010,North,COVID-19,4444.48,103.94,9.19,73.21,75.46,2.27,6.97,48.33,70,23,34.62,4469,3.44,29364503,0.92,32.42
India,2018,North,HIV/AIDS,3442.28,1842.5,12.73,44.09,48.46,14.34,2.24,31.63,72,27,45.74,5223,2.75,103451603,0.92,22.93
India,2011,East,Cancer,2945.25,1734.74,8.05,61.98,63.39,12.62,4.8,80.96,72,31,31.51,6010,3.23,62173676,1.0,18.12
India,2014,Central,Asthma,3501.82,559.24,2.27,76.24,35.96,2.07,7.04,40.98,58,35,48.44,5307,5.11,61754853,0.88,13.19
India,2015,North,Cancer,1969.43,1513.66,9.46,48.19,23.72,4.1,2.17,83.73,69,31,26.64,1930,3.29,41598076,0.86,10.29
India,2012,West,HIV/AIDS,4718.52,205.83,13.93,74.09,52.08,6.77,1.67,41.43,61,32,27.81,3370,5.34,160337236,1.09,13.47
India,2020,North,COVID-19,411.61,15.35,13.73,82.41,61.26,8.08,5.92,54.27,73,30,32.97,4491,5.25,193129993,1.07,31.7
India,2015,Central,COVID-19,4280.87,1699.67,3.79,80.4,61.83,11.0,4.12,52.15,59,32,38.84,3102,3.7,72442653,0.86,34.25
India,2002,Central,Asthma,680.27,1002.9,3.43,76.0,22.94,6.89,4.36,32.87,58,32,33.91,4758,2.18,38903747,0.96,26.27
India,2022,South,Asthma,2499.32,1370.27,18.85,90.7,72.35,1.99,7.85,88.87,74,25,35.59,5953,4.51,126960783,1.06,34.55
India,2001,West,COVID-19,823.25,715.37,9.48,82.37,45.32,7.58,7.83,41.21,61,27,36.78,3300,2.72,149043446,1.05,11.14
India,2018,East,COVID-19,2765.74,1920.18,2.12,66.42,43.78,13.52,2.67,91.43,68,34,25.67,2316,4.69,123058439,0.99,19.59
India,2016,Central,Malaria,217.61,15.25,2.07,72.85,93.75,5.19,0.11,66.51,60,20,44.71,4059,5.53,73838285,0.96,25.44
India,2006,Central,Cancer,1115.86,297.12,14.13,53.52,40.77,5.02,0.27,92.06,58,27,46.91,2870,2.4,15755471,1.06,23.24
India,2002,South,Cancer,782.92,1013.99,3.95,50.23,54.14,9.13,7.35,95.86,72,31,34.94,6844,3.37,53807988,1.03,18.22
India,2015,South,Diabetes,3781.29,188.13,19.12,56.17,86.53,8.81,1.33,86.76,70,24,29.43,3603,3.33,115336708,0.88,12.76
India,2025,South,Flu,2586.99,1232.65,4.26,56.47,69.26,12.87,5.17,50.05,73,20,28.19,3824,4.51,163832653,0.99,11.91
India,2015,South,Flu,407.5,742.52,11.72,44.5,40.11,5.87,4.53,38.47,71,21,29.47,2614,2.62,94536229,0.92,26.12
India,2011,North,Flu,73.73,142.18,5.2,73.53,52.98,10.22,4.03,39.58,58,24,45.06,6870,3.08,142757011,0.92,32.39
India,2011,South,Heart Disease,224.42,950.72,8.11,57.74,23.34,14.08,3.56,66.21,72,20,44.9,7989,3.98,172369248,0.98,10.19
India,2025,North,Diabetes,2262.61,396.97,3.44,89.68,32.73,12.32,5.66,34.98,61,20,46.36,3519,2.7,158753043,1.01,12.57
India,2000,West,Malaria,3396.5,983.42,8.96,60.54,90.24,0.63,2.41,98.92,75,33,43.89,4643,3.98,167020453,0.93,34.56
India,2012,North,Cancer,1252.68,1358.59,8.28,90.16,29.75,13.84,4.17,84.74,73,24,42.28,2098,4.06,14877734,0.85,28.97
India,2014,East,Cancer,715.49,237.38,4.14,66.27,63.82,13.91,6.02,31.36,56,34,48.6,3524,5.19,180941440,0.9,11.58
India,2023,West,HIV/AIDS,952.52,776.33,4.01,89.61,82.07,1.23,7.15,52.69,65,20,46.44,5852,4.67,102020357,0.91,21.68
India,2008,East,Malaria,2520.27,1210.69,3.16,63.18,58.4,8.63,3.1,70.33,59,31,30.09,1642,3.55,150792765,0.9,23.98
India,2018,North,Cancer,2961.41,219.06,10.72,60.79,62.66,5.26,5.54,77.45,65,29,31.4,4875,5.0,81511986,1.04,33.87
India,2008,East,Asthma,1757.12,808.06,4.44,93.53,96.85,14.25,0.65,48.01,57,20,49.41,6185,5.71,90039507,0.85,12.41
India,2007,South,COVID-19,1683.5,414.92,10.7,95.77,43.93,10.37,4.41,44.07,70,23,35.24,6082,4.46,138061741,1.05,28.58
India,2010,Central,Malaria,368.77,1195.66,10.49,64.34,22.31,7.67,6.22,50.79,57,23,32.24,7031,2.57,38557887,0.98,32.14
India,2001,East,Flu,2394.07,1905.47,16.32,64.58,38.16,1.31,7.03,58.53,56,24,26.35,2744,3.67,70581435,0.91,27.72
India,2023,West,COVID-19,3751.41,1723.99,0.33,77.2,31.74,6.09,1.69,75.65,66,30,43.02,3652,5.44,55429372,0.97,17.54
India,2001,Central,COVID-19,247.41,614.76,8.18,68.25,83.25,8.46,5.24,42.67,56,28,27.83,5684,4.32,179864857,0.99,19.17
India,2020,Central,Heart Disease,1216.46,1780.58,17.79,82.46,34.88,6.7,1.16,32.99,68,28,41.82,3444,3.16,66958075,1.0,16.59
India,2014,East,HIV/AIDS,1521.63,240.17,16.19,84.39,40.29,7.93,0.18,99.98,69,25,30.36,5506,4.01,74603588,0.96,30.96
India,2008,West,Flu,2267.75,1802.08,8.57,58.66,71.11,5.55,0.22,89.87,59,31,45.47,4566,4.23,130529806,0.9,15.84
India,2020,Central,Asthma,1906.67,1423.39,16.88,46.88,73.23,14.59,4.77,60.91,59,24,34.88,3807,2.36,188404856,0.94,27.59
India,2021,South,Cancer,4571.02,1678.39,14.79,90.09,77.56,7.77,3.92,65.19,63,35,40.16,6200,2.07,127330174,1.01,28.9
India,2023,West,Asthma,330.39,1695.21,7.55,69.63,28.94,1.75,0.83,83.27,55,28,25.25,2633,4.89,79714209,1.08,30.39
India,2021,West,HIV/AIDS,1403.61,811.09,3.8,40.96,60.78,10.02,6.69,56.56,71,30,35.35,7316,2.15,61767155,0.89,16.4
India,2006,Central,Tuberculosis,982.26,258.61,1.05,45.21,85.2,11.19,3.65,46.74,55,31,43.72,4090,3.63,135625802,0.96,11.17
India,2022,South,Heart Disease,2857.36,1637.84,12.69,65.35,82.44,7.56,6.35,66.15,61,22,37.78,7332,2.83,149701214,1.01,17.81
India,2003,East,Heart Disease,2447.98,1143.23,4.64,83.61,34.48,14.32,4.68,64.04,56,22,30.91,5274,5.47,143901113,1.03,21.0
India,2020,East,Cancer,1163.17,709.49,13.45,40.88,93.88,11.05,1.37,40.41,66,22,37.8,1725,2.61,14029354,0.97,28.5
India,2023,Central,Diabetes,754.65,1649.95,10.79,45.73,21.21,4.37,1.33,47.69,74,33,38.74,7532,3.48,45620173,1.09,20.28
India,2001,West,Tuberculosis,3599.09,878.73,9.59,46.07,70.77,2.54,5.36,44.29,64,23,34.38,3585,2.81,169955120,1.0,21.37
India,2016,South,Cancer,949.59,691.26,11.33,64.48,20.3,12.63,4.12,63.0,59,27,39.47,6759,2.16,38512362,0.99,21.29
India,2020,North,Flu,2703.07,1375.75,16.67,76.41,51.57,10.63,2.16,83.2,57,34,25.79,4974,5.2,38940262,0.95,25.11
India,2014,South,Flu,3076.49,1341.81,19.87,80.77,79.95,4.94,4.44,45.81,61,34,43.46,5327,2.62,195028578,1.01,19.68
India,2007,Central,Diabetes,4930.74,498.32,2.92,80.54,85.54,3.33,7.42,94.3,61,33,49.59,3919,4.75,131055303,0.9,23.5
India,2002,South,Flu,3149.97,826.91,11.06,44.95,48.99,8.98,4.9,73.17,62,31,42.03,4085,4.47,73484313,1.0,15.26
India,2024,West,Diabetes,3810.24,1143.06,19.57,94.84,79.89,4.77,2.7,30.44,61,24,31.41,6732,3.06,7795787,0.88,14.77
India,2022,Central,Asthma,3426.12,1266.84,6.66,51.23,75.44,14.9,7.52,47.83,67,33,48.71,4559,2.64,30532240,0.94,10.81
India,2006,Central,Tuberculosis,3986.36,990.77,7.92,93.24,84.96,7.09,7.05,77.05,70,27,48.16,5918,5.16,102710585,0.95,26.52
India,2017,West,COVID-19,3471.23,109.92,1.74,78.15,22.33,9.35,3.18,74.19,62,33,47.48,7481,4.36,89831860,1.09,19.57
India,2023,Central,Cancer,1405.71,1340.15,14.39,91.25,43.55,4.56,7.6,64.28,65,22,31.95,5806,3.82,146683684,1.07,17.69
India,2010,South,HIV/AIDS,4771.15,1434.89,4.39,73.16,98.77,11.01,5.16,96.81,70,25,36.11,3222,3.99,4749628,0.86,11.42
India,2013,Central,HIV/AIDS,1509.93,465.99,14.35,86.58,63.98,0.57,5.04,67.28,75,35,25.14,7151,2.6,117281835,0.98,34.42
India,2021,South,Asthma,3195.38,787.6,4.75,62.45,24.52,12.74,6.85,54.85,73,21,27.51,5863,2.88,82154133,0.86,20.85
India,2017,Central,Malaria,2070.55,840.33,3.07,48.42,38.29,7.95,1.37,56.79,75,27,35.05,5977,4.59,196617561,0.9,30.54
India,2015,North,Heart Disease,2930.23,482.09,12.16,49.31,61.65,6.35,1.38,73.86,66,34,38.25,7357,4.26,164589345,1.05,24.73
India,2004,South,Cancer,4437.91,148.82,11.36,94.71,69.48,6.01,7.23,56.6,74,20,26.97,4397,3.37,180073518,1.04,16.29
India,2015,West,HIV/AIDS,3469.79,117.03,9.82,73.29,26.42,11.23,3.54,50.48,72,30,31.43,2252,4.62,111628428,0.92,34.33
India,2012,East,Malaria,885.71,685.28,14.84,75.39,75.61,6.56,6.15,53.43,55,20,32.62,7693,4.79,56686697,0.98,17.89
India,2016,West,COVID-19,3041.86,1115.76,4.23,77.1,20.96,5.43,6.53,98.32,73,24,38.76,5994,5.44,19074486,0.88,34.79
